"stage_id","asset_family","calendar_year","vintage_year","vintage_age","real_investment","survival_weight","net_value_weight","retirement_weight","cfc_weight","gross_stock_contribution","net_stock_contribution","retirement_contribution","cfc_contribution","support_status"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1915,1912,3,903316.644172083,0.941717699414559,0.663881784838582,0.0285911273063867,0.104699836807079,850669.271992614,599695.466007361,25826.841171502,94577.1052299351,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1915,1911,4,630945.306394454,0.906714177266113,0.568892794281472,0.0350035221484456,0.0949889905571103,572087.054387363,358940.23839352,22085.3080068361,59932.8577511559,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1915,1910,5,693967.39784832,0.866663311230716,0.483949945217951,0.0400508660353978,0.0849428490635215,601436.082905388,335845.484171738,27793.9952841566,58947.5679304346,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1915,1909,6,564301.25566163,0.822750607199423,0.408891658904916,0.0439127040312932,0.075058286313035,464279.200739003,230738.076549611,24779.9940243563,42355.4852142558,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1915,1908,7,461437.612139228,0.776037321964001,0.343251666792192,0.0467132852354218,0.0656399921127238,358092.80877799,158389.229487399,21555.2667942117,30288.761221333,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1915,1907,8,827979.89116976,0.727479806458291,0.286378886247802,0.0485575155057099,0.0568727805443894,602338.650979534,237115.959068773,40204.6464038916,47089.5186456652,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1915,1906,9,723667.463935774,0.677936005551958,0.237519220849002,0.0495438009063325,0.0488596653988005,490600.229848535,171884.932187798,35853.2367556245,35358.1501479005,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1915,1905,10,554159.769680548,0.628167397348983,0.195873398532718,0.0497686082029758,0.0416458223162843,348105.100235741,108545.157417437,27579.7604590825,23078.4393029491,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1915,1904,11,449847.342446562,0.578839818366246,0.160638067795418,0.0493275789827368,0.0352353307372995,260389.553994306,72262.6078935195,22189.880314707,15850.5198923998,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1915,1903,12,522286.528025719,0.530524698117408,0.131034509289358,0.0483151202488373,0.0296035585060605,277085.902611634,68437.5589082924,25234.3364059104,15461.5397893366,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1915,1902,13,459264.436571853,0.483701349015373,0.106327936344548,0.0468233491020356,0.0247065729448095,222146.82752459,48832.6397771267,21504.2990437536,11346.8503031193,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1915,1901,14,407832.614810652,0.438760516241415,0.0858395894478736,0.0449408327739579,0.0204883468966745,178940.848614408,35008.1842187991,18328.3373419715,8355.81608801846,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1916,1916,0,1349542.02733969,1,1,0,0,1349542.02733969,1349542.02733969,0,0,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1916,1915,1,827255.499313968,0.99076595405336,0.88178169910749,0.00923404594664012,0.11821830089251,819616.584023692,729458.759781086,7638.9152902759,97796.739532882,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1916,1914,2,781618.8123991,0.970308826720946,0.768581621645661,0.0204571273324141,0.113200077461829,758411.63280199,600737.854342456,15989.6755706587,88479.310109201,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1916,1913,3,1059060.89316727,0.941717699414559,0.663881784838582,0.0285911273063867,0.104699836807079,997336.38785341,703091.23600863,30279.744821761,110883.502683372,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1916,1912,4,903316.644172083,0.906714177266113,0.568892794281472,0.0350035221484456,0.0949889905571103,819050.007831277,513890.329824019,31619.2641613371,85805.1361833426,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1916,1911,5,630945.306394454,0.866663311230716,0.483949945217951,0.0400508660353978,0.0849428490635215,546817.148445296,305345.946465119,25269.9059420673,53594.2919284014,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1916,1910,6,693967.39784832,0.822750607199423,0.408891658904916,0.0439127040312932,0.075058286313035,570962.097956309,283757.480532127,30473.98494908,52088.0036396111,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1916,1909,7,564301.25566163,0.776037321964001,0.343251666792192,0.0467132852354218,0.0656399921127238,437918.835224574,193697.346578781,26360.3655144284,37040.7299708295,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1916,1908,8,461437.612139228,0.727479806458291,0.286378886247802,0.0485575155057099,0.0568727805443894,335686.544771621,132145.989437278,22406.2640063683,26243.2400501214,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1916,1907,9,827979.89116976,0.677936005551958,0.237519220849002,0.0495438009063325,0.0488596653988005,561317.380096972,196661.138629283,41021.2708825614,40454.8204394898,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1916,1906,10,723667.463935774,0.628167397348983,0.195873398532718,0.0497686082029758,0.0416458223162843,454584.307366674,141747.205568653,36015.9224818607,30137.7266191453,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1916,1905,11,554159.769680548,0.578839818366246,0.160638067795418,0.0493275789827368,0.0352353307372995,320769.740427769,89019.1546514372,27335.3598079724,19526.0027659998,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1916,1904,12,449847.342446562,0.530524698117408,0.131034509289358,0.0483151202488373,0.0296035585060605,238655.125550381,58945.5257726069,21734.4284439255,13317.0821209126,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1916,1903,13,522286.528025719,0.483701349015373,0.106327936344548,0.0468233491020356,0.0247065729448095,252630.698178596,55533.6487055337,24455.2044330384,12903.9102027587,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1916,1902,14,459264.436571853,0.438760516241415,0.0858395894478736,0.0449408327739579,0.0204883468966745,201507.101281589,39423.0706833369,20639.7262430016,9409.56909378988,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1916,1901,15,407832.614810652,0,0,0.438760516241415,0.0858395894478736,0,0,178940.848614408,35008.1842187991,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1917,1917,0,2018880.10209109,1,1,0,0,2018880.10209109,2018880.10209109,0,0,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1917,1916,1,1349542.02733969,0.99076595405336,0.88178169910749,0.00923404594664012,0.11821830089251,1337080.29425231,1190001.46188456,12461.7330873766,159540.565455131,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1917,1915,2,827255.499313968,0.970308826720946,0.768581621645661,0.0204571273324141,0.113200077461829,802693.312937786,635813.373178021,16923.2710859057,93645.3866030653,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1917,1914,3,781618.8123991,0.941717699414559,0.663881784838582,0.0285911273063867,0.104699836807079,736064.26983162,518902.492238928,22347.3629703694,81835.3621035285,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1917,1913,4,1059060.89316727,0.906714177266113,0.568892794281472,0.0350035221484456,0.0949889905571103,960265.526422877,602492.11082816,37070.8614305331,100599.125180471,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1917,1912,5,903316.644172083,0.866663311230716,0.483949945217951,0.0400508660353978,0.0849428490635215,782871.393927996,437160.040461543,36178.6139032812,76730.289362476,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1917,1911,6,630945.306394454,0.822750607199423,0.408891658904916,0.0439127040312932,0.075058286313035,519110.633945663,257988.273009899,27706.5144996333,47357.6734552205,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1917,1910,7,693967.39784832,0.776037321964001,0.343251666792192,0.0467132852354218,0.0656399921127238,538544.600956536,238205.466010876,32417.496999772,45552.0145212512,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1917,1909,8,564301.25566163,0.727479806458291,0.286378886247802,0.0485575155057099,0.0568727805443894,410517.768252893,161603.965104614,27401.0669716811,32093.3814741672,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1917,1908,9,461437.612139228,0.677936005551958,0.237519220849002,0.0495438009063325,0.0488596653988005,312825.171585102,109600.302105733,22861.3731865194,22545.6873315442,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1917,1907,10,827979.89116976,0.628167397348983,0.195873398532718,0.0497686082029758,0.0416458223162843,520109.973293402,162179.235200171,41207.4068035703,34481.9034291122,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1917,1906,11,723667.463935774,0.578839818366246,0.160638067795418,0.0493275789827368,0.0352353307372995,418887.543382145,116248.543133053,35696.7639845287,25498.6624355997,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1917,1905,12,554159.769680548,0.530524698117408,0.131034509289358,0.0483151202488373,0.0296035585060605,293995.444518585,72614.053487994,26774.2959091837,16405.1011634431,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1917,1904,13,449847.342446562,0.483701349015373,0.106327936344548,0.0468233491020356,0.0247065729448095,217591.766392382,47831.3395924222,21063.3591579983,11114.1861801847,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1917,1903,14,522286.528025719,0.438760516241415,0.0858395894478736,0.0449408327739579,0.0204883468966745,229158.706662501,44832.8611398831,23471.9915160949,10700.7875656506,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1917,1902,15,459264.436571853,0,0,0.438760516241415,0.0858395894478736,0,0,201507.101281589,39423.0706833369,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1918,1918,0,2589700.88445485,1,1,0,0,2589700.88445485,2589700.88445485,0,0,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1918,1917,1,2018880.10209109,0.99076595405336,0.88178169910749,0.00923404594664012,0.11821830089251,2000237.67046762,1780211.52671618,18642.4316234666,238668.575374905,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1918,1916,2,1349542.02733969,0.970308826720946,0.768581621645661,0.0204571273324141,0.113200077461829,1309472.54115858,1037233.19985171,27607.7530937323,152768.262032847,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1918,1915,3,827255.499313968,0.941717699414559,0.663881784838582,0.0285911273063867,0.104699836807079,779041.145641992,549199.85740209,23652.1672957941,86613.5157759309,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1918,1914,4,781618.8123991,0.906714177266113,0.568892794281472,0.0350035221484456,0.0949889905571103,708704.858420167,444657.31024869,27359.4114114536,74245.1819902379,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1918,1913,5,1059060.89316727,0.866663311230716,0.483949945217951,0.0400508660353978,0.0849428490635215,917849.220467306,512532.461230774,42416.305955571,89959.6495973857,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1918,1912,6,903316.644172083,0.822750607199423,0.408891658904916,0.0439127040312932,0.075058286313035,743204.317485926,369358.641151944,39667.0764420697,67801.3993095982,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1918,1911,7,630945.306394454,0.776037321964001,0.343251666792192,0.0467132852354218,0.0656399921127238,489637.105880108,216573.028074606,29473.5280655548,41415.2449352921,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1918,1910,8,693967.39784832,0.727479806458291,0.286378886247802,0.0485575155057099,0.0568727805443894,504847.268275059,198737.610488087,33697.3326814769,39467.8555227885,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1918,1909,9,564301.25566163,0.677936005551958,0.237519220849002,0.0495438009063325,0.0488596653988005,382560.1391912,134032.394568864,27957.6290616932,27571.5705357502,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1918,1908,10,461437.612139228,0.628167397348983,0.195873398532718,0.0497686082029758,0.0416458223162843,289860.063856428,90383.3533005326,22965.1077286739,19216.9488052008,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1918,1907,11,827979.89116976,0.578839818366246,0.160638067795418,0.0493275789827368,0.0352353307372995,479267.729815608,133005.089890971,40842.2434777941,29174.1453091997,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1918,1906,12,723667.463935774,0.530524698117408,0.131034509289358,0.0483151202488373,0.0296035585060605,383923.462841917,94825.411025498,34964.0805402281,21423.1321075551,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1918,1905,13,554159.769680548,0.483701349015373,0.106327936344548,0.0468233491020356,0.0247065729448095,268047.828164529,58922.6647153028,25947.616354056,13691.3887726913,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1918,1904,14,449847.342446562,0.438760516241415,0.0858395894478736,0.0449408327739579,0.0204883468966745,197375.252201682,38614.7111898299,20216.5141907003,9216.62840259229,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1918,1903,15,522286.528025719,0,0,0.438760516241415,0.0858395894478736,0,0,229158.706662501,44832.8611398831,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1919,1919,0,2602015.5460033,1,1,0,0,2602015.5460033,2602015.5460033,0,0,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1919,1918,1,2589700.88445485,0.99076595405336,0.88178169910749,0.00923404594664012,0.11821830089251,2565787.46749974,2283550.84607477,23913.4169551107,306150.038380082,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1919,1917,2,2018880.10209109,0.970308826720946,0.768581621645661,0.0204571273324141,0.113200077461829,1958937.18315027,1551674.14277333,41300.4873173546,228537.383942857,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1919,1916,3,1349542.02733969,0.941717699414559,0.663881784838582,0.0285911273063867,0.104699836807079,1270887.61324959,895936.369824952,38584.9279089883,141296.83002676,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1919,1915,4,827255.499313968,0.906714177266113,0.568892794281472,0.0350035221484456,0.0949889905571103,750084.289449332,470619.692589438,28956.8561926599,78580.1648126521,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1919,1914,5,781618.8123991,0.866663311230716,0.483949945217951,0.0400508660353978,0.0849428490635215,677400.348074024,378264.381441864,31304.510346143,66392.9288068256,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1919,1913,6,1059060.89316727,0.822750607199423,0.408891658904916,0.0439127040312932,0.075058286313035,871342.992914534,433041.165488487,46506.2275527714,79491.2957422875,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1919,1912,7,903316.644172083,0.776037321964001,0.343251666792192,0.0467132852354218,0.0656399921127238,701007.429428811,310064.943753197,42196.8880571146,59293.6973987477,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1919,1911,8,630945.306394454,0.727479806458291,0.286378886247802,0.0485575155057099,0.0568727805443894,458999.969381604,180689.414128522,30637.1364985036,35883.6139460843,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1919,1910,9,693967.39784832,0.677936005551958,0.237519220849002,0.0495438009063325,0.0488596653988005,470465.485680577,164830.595631542,34381.7825944828,33907.0148565452,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1919,1909,10,564301.25566163,0.628167397348983,0.195873398532718,0.0497686082029758,0.0416458223162843,354475.651089729,110531.604742723,28084.4881014709,23500.7898261404,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1919,1908,11,461437.612139228,0.578839818366246,0.160638067795418,0.0493275789827368,0.0352353307372995,267098.463598025,74124.4464221771,22761.6002584032,16258.9068783554,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1919,1907,12,827979.89116976,0.530524698117408,0.131034509289358,0.0483151202488373,0.0296035585060605,439263.781810122,108493.938740885,40003.9480054862,24511.1511500856,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1919,1906,13,723667.463935774,0.483701349015373,0.106327936344548,0.0468233491020356,0.0247065729448095,350038.928544268,76946.0680399836,33884.5342976495,17879.3429855145,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1919,1905,14,554159.769680548,0.438760516241415,0.0858395894478736,0.0449408327739579,0.0204883468966745,243143.426625261,47568.8471179064,24904.4015392685,11353.8175973963,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1919,1904,15,449847.342446562,0,0,0.438760516241415,0.0858395894478736,0,0,197375.252201682,38614.7111898299,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1920,1920,0,2870764.92450198,1,1,0,0,2870764.92450198,2870764.92450198,0,0,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1920,1919,1,2602015.5460033,0.99076595405336,0.88178169910749,0.00923404594664012,0.11821830089251,2577988.41489763,2294409.68925889,24027.1311056664,307605.856744406,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1920,1918,2,2589700.88445485,0.970308826720946,0.768581621645661,0.0204571273324141,0.113200077461829,2512809.62675358,1990396.50535151,52977.8407461583,293154.340723256,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1920,1917,3,2018880.10209109,0.941717699414559,0.663881784838582,0.0285911273063867,0.104699836807079,1901215.12513505,1340297.72555133,57722.0580152173,211376.417221996,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1920,1916,4,1349542.02733969,0.906714177266113,0.568892794281472,0.0350035221484456,0.0949889905571103,1223648.88900535,767744.734933559,47238.724244243,128191.634891393,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1920,1915,5,827255.499313968,0.866663311230716,0.483949945217951,0.0400508660353978,0.0849428490635215,716951.990269263,400350.253574243,33132.2991800698,70269.4390151945,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1920,1914,6,781618.8123991,0.822750607199423,0.408891658904916,0.0439127040312932,0.075058286313035,643077.352499851,319597.412833158,34322.9955741726,58666.9686087061,"partial_vintage_warmup"
