"stage_id","asset_family","calendar_year","vintage_year","vintage_age","real_investment","survival_weight","net_value_weight","retirement_weight","cfc_weight","gross_stock_contribution","net_stock_contribution","retirement_contribution","cfc_contribution","support_status"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1915,1915,0,1531747.05083875,1,1,0,0,1531747.05083875,1531747.05083875,0,0,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1915,1914,1,1894251.73154499,0.996369599755467,0.972456729361336,0.00363040024453298,0.0275432706386642,1887374.83959558,1842077.84344529,6876.89194940796,52173.888099702,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1915,1913,2,2381985.30194976,0.989035215396583,0.942131209341615,0.00733438435888445,0.0303255200197208,2355867.34618537,2244142.69315988,17470.395741713,72234.9429609581,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1915,1912,3,2363530.51820471,0.97912791622151,0.910309103828478,0.00990729917507283,0.031822105513137,2314198.71121572,2151543.34789819,23416.203953269,75212.5175338297,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1915,1911,4,2363530.51820471,0.967129779880113,0.87757456399303,0.0119981363413966,0.0327345398354484,2285840.74981125,2074174.26399772,28357.9614044718,77369.08390047,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1915,1910,5,2549396.5544941,0.953359240589135,0.844317262480149,0.0137705392909778,0.0332573015128803,2430490.76315305,2152499.51986678,35106.5654219445,84786.0498887085,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1915,1909,6,2169755.28888174,0.938059430434097,0.810828975006074,0.0152998101550386,0.0334882874740757,2035359.41046977,1759300.45689799,33196.8440027815,72661.3888624679,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1915,1908,7,1886342.5385114,0.921430611344112,0.77734061527709,0.0166288190899849,0.0334883597289838,1738133.75846496,1466330.6695098,31367.648814649,63170.5175017542,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1915,1907,8,2152618.70397563,0.903645331652726,0.744040456681535,0.0177852796913857,0.0333001585955545,1945203.84267592,1601635.40356724,38284.9257191147,71682.5442381454,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1915,1906,9,1954888.87813586,0.884856548618275,0.711084526562653,0.0187887830344514,0.0329559301188825,1729796.22563955,1390091.23239183,36729.9829877568,64425.1812580261,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1915,1905,10,1720249.484806,0.865202390135684,0.67860317487717,0.0196541584825909,0.0324813516854828,1488363.96588383,1167366.76197017,33810.0560039725,55876.0285027543,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1915,1904,11,1738704.26855104,0.844809130984814,0.646705558176895,0.0203932591508702,0.031897616700275,1468873.24215419,1124429.71449785,35457.8467352856,55460.5223133731,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1915,1903,12,1879751.54431674,0.823793146419238,0.615482893056993,0.0210159845655761,0.0312226651199021,1548526.43917911,1156954.91872442,39504.8294424784,58690.8529768204,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1915,1902,13,1680703.51963804,0.802262246679933,0.585010936478297,0.0215308997393044,0.0304719565786961,1348364.98166769,983229.939965819,36187.0589728227,51214.324672072,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1915,1901,14,1315562.44125393,0.78031662090607,0.555351954822934,0.0219456257738634,0.0296589816553627,1026555.23875021,730600.173442001,28870.8410179089,39018.2423116345,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1916,1916,0,2031344.4107939,1,1,0,0,2031344.4107939,2031344.4107939,0,0,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1916,1915,1,1531747.05083875,0.996369599755467,0.972456729361336,0.00363040024453298,0.0275432706386642,1526186.19597082,1489557.72726752,5560.85486792767,42189.3235712275,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1916,1914,2,1894251.73154499,0.989035215396583,0.942131209341615,0.00733438435888445,0.0303255200197208,1873481.66932395,1784633.67463793,13893.1702716334,57444.1688073583,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1916,1913,3,2381985.30194976,0.97912791622151,0.910309103828478,0.00990729917507283,0.031822105513137,2332268.30516833,2168342.90555049,23599.0410170425,75799.7876093868,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1916,1912,4,2363530.51820471,0.967129779880113,0.87757456399303,0.0119981363413966,0.0327345398354484,2285840.74981125,2074174.26399772,28357.9614044718,77369.08390047,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1916,1911,5,2363530.51820471,0.953359240589135,0.844317262480149,0.0137705392909778,0.0332573015128803,2253293.65994489,1995569.61691889,32547.0898663631,78604.6470788283,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1916,1910,6,2549396.5544941,0.938059430434097,0.810828975006074,0.0152998101550386,0.0334882874740757,2391485.47985938,2067124.59516447,39005.2832936692,85374.9247023166,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1916,1909,7,2169755.28888174,0.921430611344112,0.77734061527709,0.0166288190899849,0.0334883597289838,1999278.94230142,1686638.91126005,36080.4681683524,72661.5456379368,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1916,1908,8,1886342.5385114,0.903645331652726,0.744040456681535,0.0177852796913857,0.0333001585955545,1704584.62882378,1403515.16381183,33549.1296411837,62815.5056979704,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1916,1907,9,2152618.70397563,0.884856548618275,0.711084526562653,0.0187887830344514,0.0329559301188825,1904758.75689102,1530693.85198642,40445.0857849001,70941.5515808204,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1916,1906,10,1954888.87813586,0.865202390135684,0.67860317487717,0.0196541584825909,0.0324813516854828,1691374.52981281,1326593.79923506,38421.6958267365,63497.4331567699,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1916,1905,11,1720249.484806,0.844809130984814,0.646705558176895,0.0203932591508702,0.031897616700275,1453282.47233603,1112494.90327498,35081.4935477997,54871.8586951874,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1916,1904,12,1738704.26855104,0.823793146419238,0.615482893056993,0.0210159845655761,0.0312226651199021,1432332.66008222,1070142.73337834,36540.5820719699,54286.9811195135,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1916,1903,13,1879751.54431674,0.802262246679933,0.585010936478297,0.0215308997393044,0.0304719565786961,1508053.69714362,1099675.21128726,40472.7420354864,57279.7074371566,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1916,1902,14,1680703.51963804,0.78031662090607,0.555351954822934,0.0219456257738634,0.0296589816553627,1311480.89118889,933381.985108771,36884.0904787915,49847.9548570482,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1916,1901,15,1315562.44125393,0.758049526838959,0.526556339691364,0.0222670940671104,0.0287956151315704,997261.486119648,692717.743702104,29293.7526305586,37882.4297398973,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1917,1917,0,2297620.57625812,1,1,0,0,2297620.57625812,2297620.57625812,0,0,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1917,1916,1,2031344.4107939,0.996369599755467,0.972456729361336,0.00363040024453298,0.0275432706386642,2023969.81754822,1975394.54192707,7374.59324567688,55949.8688668343,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1917,1915,2,1531747.05083875,0.989035215396583,0.942131209341615,0.00733438435888445,0.0303255200197208,1514951.77435938,1443106.70141216,11234.4216114391,46451.0258553588,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1917,1914,3,1894251.73154499,0.97912791622151,0.910309103828478,0.00990729917507283,0.031822105513137,1854714.75070663,1724354.59616826,18766.918617316,60279.0784696672,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1917,1913,4,2381985.30194976,0.967129779880113,0.87757456399303,0.0119981363413966,0.0327345398354484,2303688.92075234,2090369.71279637,28579.3844159959,77973.192754127,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1917,1912,5,2363530.51820471,0.953359240589135,0.844317262480149,0.0137705392909778,0.0332573015128803,2253293.65994489,1995569.61691889,32547.0898663631,78604.6470788283,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1917,1911,6,2363530.51820471,0.938059430434097,0.810828975006074,0.0152998101550386,0.0334882874740757,2217132.09172072,1916419.0274715,36161.568224172,79150.5894473905,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1917,1910,7,2549396.5544941,0.921430611344112,0.77734061527709,0.0166288190899849,0.0334883597289838,2349092.02576607,1981749.48625574,42393.4540933133,85375.1089087302,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1917,1909,8,2169755.28888174,0.903645331652726,0.744040456681535,0.0177852796913857,0.0333001585955545,1960689.2376268,1614385.71602675,38589.704674625,72253.195233305,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1917,1908,9,1886342.5385114,0.884856548618275,0.711084526562653,0.0187887830344514,0.0329559301188825,1669142.54813903,1341348.99093237,35442.080684747,62166.1728794572,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1917,1907,10,2152618.70397563,0.865202390135684,0.67860317487717,0.0196541584825909,0.0324813516854828,1862450.84773049,1460773.88681784,42307.9091605264,69919.9651685807,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1917,1906,11,1954888.87813586,0.844809130984814,0.646705558176895,0.0203932591508702,0.031897616700275,1651507.97430983,1264237.50310866,39866.5555029785,62356.2961264083,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1917,1905,12,1720249.484806,0.823793146419238,0.615482893056993,0.0210159845655761,0.0312226651199021,1417129.73571441,1058784.1296882,36152.7366216231,53710.7735867819,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1917,1904,13,1738704.26855104,0.802262246679933,0.585010936478297,0.0215308997393044,0.0304719565786961,1394896.79279975,1017161.01240386,37435.8672824731,52981.7209744808,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1917,1903,14,1879751.54431674,0.78031662090607,0.555351954822934,0.0219456257738634,0.0296589816553627,1466801.3732042,1043923.69471773,41252.323939417,55751.51656953,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1917,1902,15,1680703.51963804,0.758049526838959,0.526556339691364,0.0222670940671104,0.0287956151315704,1274056.50781819,884985.093406998,37424.3833707037,48396.8917017727,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1917,1901,16,1315562.44125393,0.735547811275237,0.498663969929809,0.0225017155637228,0.027892369761555,967659.074260235,656023.589646235,29602.4118594128,36694.1540558686,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1918,1918,0,2322666.35419783,1,1,0,0,2322666.35419783,2322666.35419783,0,0,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1918,1917,1,2297620.57625812,0.996369599755467,0.972456729361336,0.00363040024453298,0.0275432706386642,2289279.29395623,2234336.59090128,8341.28230189149,63283.9853568411,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1918,1916,2,2031344.4107939,0.989035215396583,0.942131209341615,0.00733438435888445,0.0303255200197208,2009071.15687419,1913792.96633059,14898.6606740341,61601.5755964783,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1918,1915,3,1531747.05083875,0.97912791622151,0.910309103828478,0.00990729917507283,0.031822105513137,1499776.29806619,1394363.28514094,15175.476293195,48743.4162712272,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1918,1914,4,1894251.73154499,0.967129779880113,0.87757456399303,0.0119981363413966,0.0327345398354484,1831987.26016663,1662347.13740364,22727.4905400033,62007.4587646266,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1918,1913,5,2381985.30194976,0.953359240589135,0.844317262480149,0.0137705392909778,0.0332573015128803,2270887.69856131,2011151.30941017,32801.2221910308,79218.4033861924,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1918,1912,6,2363530.51820471,0.938059430434097,0.810828975006074,0.0152998101550386,0.0334882874740757,2217132.09172072,1916419.0274715,36161.568224172,79150.5894473905,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1918,1911,7,2363530.51820471,0.921430611344112,0.77734061527709,0.0166288190899849,0.0334883597289838,2177829.37031983,1837268.26724743,39302.7214008844,79150.7602240708,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1918,1910,8,2549396.5544941,0.903645331652726,0.744040456681535,0.0177852796913857,0.0333001585955545,2303750.29500014,1896854.17666812,45341.7307659325,84895.3095876136,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1918,1909,9,2169755.28888174,0.884856548618275,0.711084526562653,0.0187887830344514,0.0329559301188825,1919922.17626614,1542879.41235128,40767.0613606525,71506.3036754624,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1918,1908,10,1886342.5385114,0.865202390135684,0.67860317487717,0.0196541584825909,0.0324813516854828,1632068.07293468,1280078.0355397,37074.4752043559,61270.9553926752,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1918,1907,11,2152618.70397563,0.844809130984814,0.646705558176895,0.0203932591508702,0.031897616700275,1818551.93664731,1392110.48049658,43898.9110831854,68663.4063212574,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1918,1906,12,1954888.87813586,0.823793146419238,0.615482893056993,0.0210159845655761,0.0312226651199021,1610424.05981951,1203200.66232,41083.9144903196,61036.8407886571,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1918,1905,13,1720249.484806,0.802262246679933,0.585010936478297,0.0215308997393044,0.0304719565786961,1380091.21653046,1006364.76208267,37038.5191839481,52419.3676055327,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1918,1904,14,1738704.26855104,0.78031662090607,0.555351954822934,0.0219456257738634,0.0296589816553627,1356739.83959071,965592.8143988,38156.95320904,51568.1980050562,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1918,1903,15,1879751.54431674,0.758049526838959,0.526556339691364,0.0222670940671104,0.0287956151315704,1424944.76874411,989795.092704611,41856.6044600968,54128.6020131199,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1918,1902,16,1680703.51963804,0.735547811275237,0.498663969929809,0.0225017155637228,0.027892369761555,1236237.79527235,838106.289377707,37818.712545843,46878.8040292912,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1918,1901,17,1315562.44125393,0.712892316021791,0.471705384779528,0.0226554952534453,0.0269585851502808,937854.355616796,620557.88755318,29804.7186434394,35465.7020930554,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1919,1919,0,2682534.63722621,1,1,0,0,2682534.63722621,2682534.63722621,0,0,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1919,1918,1,2322666.35419783,0.996369599755467,0.972456729361336,0.00363040024453298,0.0275432706386642,2314234.14569758,2258692.52620084,8432.20850024833,63973.8279969904,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1919,1917,2,2297620.57625812,0.989035215396583,0.942131209341615,0.00733438435888445,0.0303255200197208,2272427.66153907,2164660.05211824,16851.6324171586,69676.538783038,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1919,1916,3,2031344.4107939,0.97912791622151,0.910309103828478,0.00990729917507283,0.031822105513137,1988946.02006884,1849151.31015678,20125.1368053472,64641.6561738046,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1919,1915,4,1531747.05083875,0.967129779880113,0.87757456399303,0.0119981363413966,0.0327345398354484,1481398.18810969,1344222.25028743,18378.1099564954,50141.0348535116,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1919,1914,5,1894251.73154499,0.953359240589135,0.844317262480149,0.0137705392909778,0.0332573015128803,1805902.39227039,1599349.43642635,26084.8678962431,62997.7009772873,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1919,1913,6,2381985.30194976,0.938059430434097,0.810828975006074,0.0152998101550386,0.0334882874740757,2234443.77564938,1931382.70085946,36443.9229119235,79768.6085507166,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1919,1912,7,2363530.51820471,0.921430611344112,0.77734061527709,0.0166288190899849,0.0334883597289838,2177829.37031983,1837268.26724743,39302.7214008844,79150.7602240708,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1919,1911,8,2363530.51820471,0.903645331652726,0.744040456681535,0.0177852796913857,0.0333001585955545,2135793.31899444,1758562.32614578,42036.0513253964,78705.9411016499,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1919,1910,9,2549396.5544941,0.884856548618275,0.711084526562653,0.0187887830344514,0.0329559301188825,2255850.23626897,1812836.4419729,47900.0587311676,84017.7346952275,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1919,1909,10,2169755.28888174,0.865202390135684,0.67860317487717,0.0196541584825909,0.0324813516854828,1877277.46195002,1472402.82774168,42644.7143161215,70476.5846096042,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1919,1908,11,1886342.5385114,0.844809130984814,0.646705558176895,0.0203932591508702,0.031897616700275,1593599.4006995,1219908.20428084,38468.6722351733,60169.8312588604,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1919,1907,12,2152618.70397563,0.823793146419238,0.615482893056993,0.0210159845655761,0.0312226651199021,1773312.53518899,1324899.98757152,45239.4014583222,67210.4929250688,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1919,1906,13,1954888.87813586,0.802262246679933,0.585010936478297,0.0215308997393044,0.0304719565786961,1568333.54338289,1143631.37330927,42090.5164366245,59569.2890107318,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1919,1905,14,1720249.484806,0.78031662090607,0.555351954822934,0.0219456257738634,0.0296589816553627,1342339.26509923,955343.914170157,37751.9514312338,51020.8479125084,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1919,1904,15,1738704.26855104,0.758049526838959,0.526556339691364,0.0222670940671104,0.0287956151315704,1318023.94808799,915525.755453985,38715.8915027123,50067.0589448143,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1919,1903,16,1879751.54431674,0.735547811275237,0.498663969929809,0.0225017155637228,0.027892369761555,1382647.13416342,937364.367570674,42297.634580684,52430.7251339366,"partial_vintage_warmup"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1919,1902,17,1680703.51963804,0.712892316021791,0.471705384779528,0.0226554952534453,0.0269585851502808,1198160.62466074,792796.900431168,38077.1706116085,45309.3889465388,"partial_vintage_warmup"
