"run_id","det_tag","cell_id","p","q_tag","eig_id","Re","Im","Mod","window_tag","window_start","window_end"
1772640352,"SR_none__LR_both","p05_sym_none_both",5,"sym",9,-0.50608709072287,0.379265059533548,0.632428753915667,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_sym_none_both",5,"sym",10,-0.50608709072287,-0.379265059533548,0.632428753915667,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_sym_none_both",5,"sym",11,0.304898150962597,0,0.304898150962597,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_sym_none_both",5,"sym",12,0.25522779363069,0,0.25522779363069,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_Y_only_none_both",5,"Y_only",1,1.01576452036161,0,1.01576452036161,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_Y_only_none_both",5,"Y_only",2,1,0,1,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_Y_only_none_both",5,"Y_only",3,0.406075092620338,0.588748163881771,0.715207229634022,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_Y_only_none_both",5,"Y_only",4,0.406075092620338,-0.588748163881771,0.715207229634022,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_Y_only_none_both",5,"Y_only",5,-0.497823620345065,0,0.497823620345065,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_Y_only_none_both",5,"Y_only",6,-0.187399394880203,0.45158866208068,0.488928269709663,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_Y_only_none_both",5,"Y_only",7,-0.187399394880203,-0.45158866208068,0.488928269709663,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_Y_only_none_both",5,"Y_only",8,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_Y_only_none_both",5,"Y_only",9,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_Y_only_none_both",5,"Y_only",10,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_Y_only_none_both",5,"Y_only",11,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_Y_only_none_both",5,"Y_only",12,0,0,0,"shaikh_window",1947,2011
