"run_id","window_id","window_role","year_start","year_end","estimator","spec_id","coefficient","estimate","std_error","t_stat","p_value","n_raw","n_effective","regressor_count","status","estimator_status","composition_status","composition_basis","composition_tier","direct_sector_asset_split","notes"
"post_1974_support__SPEC_C1_COMPOSITION_STOCK__IM_OLS","post_1974_support","support",1974,1987,"IM_OLS","SPEC_C1_COMPOSITION_STOCK","s_proxy_k_t",0.559683581879571,0.0871605064345944,6.42129795677083,7.6219670867886e-05,14,14,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"post_1974_support__SPEC_C1_COMPOSITION_STOCK__DOLS","post_1974_support","support",1974,1987,"DOLS","SPEC_C1_COMPOSITION_STOCK","const",NA,NA,NA,NA,14,9,3,"rejected_sample_size","rejected_sample_size","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"Effective sample size 9 is below the S30 minimum 22 after DOLS lead/lag construction."
"post_1974_support__SPEC_C1_COMPOSITION_STOCK__DOLS","post_1974_support","support",1974,1987,"DOLS","SPEC_C1_COMPOSITION_STOCK","k_t",NA,NA,NA,NA,14,9,3,"rejected_sample_size","rejected_sample_size","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"Effective sample size 9 is below the S30 minimum 22 after DOLS lead/lag construction."
"post_1974_support__SPEC_C1_COMPOSITION_STOCK__DOLS","post_1974_support","support",1974,1987,"DOLS","SPEC_C1_COMPOSITION_STOCK","omega_k_t",NA,NA,NA,NA,14,9,3,"rejected_sample_size","rejected_sample_size","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"Effective sample size 9 is below the S30 minimum 22 after DOLS lead/lag construction."
"post_1974_support__SPEC_C1_COMPOSITION_STOCK__DOLS","post_1974_support","support",1974,1987,"DOLS","SPEC_C1_COMPOSITION_STOCK","s_proxy_k_t",NA,NA,NA,NA,14,9,3,"rejected_sample_size","rejected_sample_size","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"Effective sample size 9 is below the S30 minimum 22 after DOLS lead/lag construction."
"post_1974_support__SPEC_C2_FULL_COMPOSITION__FM_OLS","post_1974_support","support",1974,1987,"FM_OLS","SPEC_C2_FULL_COMPOSITION","const",0.805938755358511,0.846762477550764,0.951788461021166,0.366063977251019,14,14,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"post_1974_support__SPEC_C2_FULL_COMPOSITION__FM_OLS","post_1974_support","support",1974,1987,"FM_OLS","SPEC_C2_FULL_COMPOSITION","k_t",0.874986648695085,0.0574691545247751,15.2253266283546,9.91014626214473e-08,14,14,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"post_1974_support__SPEC_C2_FULL_COMPOSITION__FM_OLS","post_1974_support","support",1974,1987,"FM_OLS","SPEC_C2_FULL_COMPOSITION","omega_k_t",0.0366701616807106,0.0196477370242887,1.86638092902906,0.094844203120711,14,14,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"post_1974_support__SPEC_C2_FULL_COMPOSITION__FM_OLS","post_1974_support","support",1974,1987,"FM_OLS","SPEC_C2_FULL_COMPOSITION","s_proxy_k_t",0.413220822054427,2.82353422397592,0.1463487917184,0.886871676744426,14,14,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"post_1974_support__SPEC_C2_FULL_COMPOSITION__FM_OLS","post_1974_support","support",1974,1987,"FM_OLS","SPEC_C2_FULL_COMPOSITION","omega_s_proxy_k_t",-0.36630192323355,4.37162457527839,-0.0837908006339323,0.935056916640918,14,14,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"post_1974_support__SPEC_C2_FULL_COMPOSITION__IM_OLS","post_1974_support","support",1974,1987,"IM_OLS","SPEC_C2_FULL_COMPOSITION","const",-12.3288445554736,1.67331527991171,-7.36791488339488,4.2455763347208e-05,14,14,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"post_1974_support__SPEC_C2_FULL_COMPOSITION__IM_OLS","post_1974_support","support",1974,1987,"IM_OLS","SPEC_C2_FULL_COMPOSITION","k_t",1.75194992835529,0.110163185361118,15.9032250439413,6.78210458233245e-08,14,14,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"post_1974_support__SPEC_C2_FULL_COMPOSITION__IM_OLS","post_1974_support","support",1974,1987,"IM_OLS","SPEC_C2_FULL_COMPOSITION","omega_k_t",-0.0685063453988259,0.024788141767181,-2.76367410039291,0.0219796935034784,14,14,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"post_1974_support__SPEC_C2_FULL_COMPOSITION__IM_OLS","post_1974_support","support",1974,1987,"IM_OLS","SPEC_C2_FULL_COMPOSITION","s_proxy_k_t",-1.86357515114922,3.36906458272768,-0.5531431960976,0.593637077155272,14,14,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"post_1974_support__SPEC_C2_FULL_COMPOSITION__IM_OLS","post_1974_support","support",1974,1987,"IM_OLS","SPEC_C2_FULL_COMPOSITION","omega_s_proxy_k_t",4.08372952713388,5.27194597944405,0.774615207184754,0.458433235153167,14,14,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"post_1974_support__SPEC_C2_FULL_COMPOSITION__DOLS","post_1974_support","support",1974,1987,"DOLS","SPEC_C2_FULL_COMPOSITION","const",NA,NA,NA,NA,14,9,4,"rejected_sample_size","rejected_sample_size","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"Effective sample size 9 is below the S30 minimum 28 after DOLS lead/lag construction."
"post_1974_support__SPEC_C2_FULL_COMPOSITION__DOLS","post_1974_support","support",1974,1987,"DOLS","SPEC_C2_FULL_COMPOSITION","k_t",NA,NA,NA,NA,14,9,4,"rejected_sample_size","rejected_sample_size","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"Effective sample size 9 is below the S30 minimum 28 after DOLS lead/lag construction."
"post_1974_support__SPEC_C2_FULL_COMPOSITION__DOLS","post_1974_support","support",1974,1987,"DOLS","SPEC_C2_FULL_COMPOSITION","omega_k_t",NA,NA,NA,NA,14,9,4,"rejected_sample_size","rejected_sample_size","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"Effective sample size 9 is below the S30 minimum 28 after DOLS lead/lag construction."
"post_1974_support__SPEC_C2_FULL_COMPOSITION__DOLS","post_1974_support","support",1974,1987,"DOLS","SPEC_C2_FULL_COMPOSITION","s_proxy_k_t",NA,NA,NA,NA,14,9,4,"rejected_sample_size","rejected_sample_size","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"Effective sample size 9 is below the S30 minimum 28 after DOLS lead/lag construction."
"post_1974_support__SPEC_C2_FULL_COMPOSITION__DOLS","post_1974_support","support",1974,1987,"DOLS","SPEC_C2_FULL_COMPOSITION","omega_s_proxy_k_t",NA,NA,NA,NA,14,9,4,"rejected_sample_size","rejected_sample_size","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"Effective sample size 9 is below the S30 minimum 28 after DOLS lead/lag construction."
"post_1974_support__SPEC_D1_CURRENT_COST_DIAGNOSTIC__FM_OLS","post_1974_support","support",1974,1987,"FM_OLS","SPEC_D1_CURRENT_COST_DIAGNOSTIC","const",2.04351604253714,0.517238408120204,3.95082037693966,0.00272666056509891,14,14,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"post_1974_support__SPEC_D1_CURRENT_COST_DIAGNOSTIC__FM_OLS","post_1974_support","support",1974,1987,"FM_OLS","SPEC_D1_CURRENT_COST_DIAGNOSTIC","k_t",0.794674881172297,0.0365061975063526,21.7682184246664,9.36045167689082e-10,14,14,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"post_1974_support__SPEC_D1_CURRENT_COST_DIAGNOSTIC__FM_OLS","post_1974_support","support",1974,1987,"FM_OLS","SPEC_D1_CURRENT_COST_DIAGNOSTIC","omega_k_t",0.0434023343055477,0.018752546702627,2.31447680114123,0.0431770113293638,14,14,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"post_1974_support__SPEC_D1_CURRENT_COST_DIAGNOSTIC__FM_OLS","post_1974_support","support",1974,1987,"FM_OLS","SPEC_D1_CURRENT_COST_DIAGNOSTIC","s_proxy_cc_k_t",0.0454256547085716,0.0472123861187962,0.962155452051739,0.358659629192805,14,14,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"post_1974_support__SPEC_D1_CURRENT_COST_DIAGNOSTIC__IM_OLS","post_1974_support","support",1974,1987,"IM_OLS","SPEC_D1_CURRENT_COST_DIAGNOSTIC","const",10.8283030168385,1.0990865441657,9.85209315346321,1.82186833412548e-06,14,14,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"post_1974_support__SPEC_D1_CURRENT_COST_DIAGNOSTIC__IM_OLS","post_1974_support","support",1974,1987,"IM_OLS","SPEC_D1_CURRENT_COST_DIAGNOSTIC","k_t",0.207272824342247,0.0780507138143169,2.65561728026409,0.0240797580619082,14,14,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"post_1974_support__SPEC_D1_CURRENT_COST_DIAGNOSTIC__IM_OLS","post_1974_support","support",1974,1987,"IM_OLS","SPEC_D1_CURRENT_COST_DIAGNOSTIC","omega_k_t",0.117583484238448,0.0261560693034668,4.49545697689612,0.00115116019559621,14,14,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"post_1974_support__SPEC_D1_CURRENT_COST_DIAGNOSTIC__IM_OLS","post_1974_support","support",1974,1987,"IM_OLS","SPEC_D1_CURRENT_COST_DIAGNOSTIC","s_proxy_cc_k_t",-0.20791145930024,0.0543727673127645,-3.82381603099739,0.00335257662045007,14,14,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"post_1974_support__SPEC_D1_CURRENT_COST_DIAGNOSTIC__DOLS","post_1974_support","support",1974,1987,"DOLS","SPEC_D1_CURRENT_COST_DIAGNOSTIC","const",NA,NA,NA,NA,14,9,3,"rejected_sample_size","rejected_sample_size","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"Effective sample size 9 is below the S30 minimum 22 after DOLS lead/lag construction."
"post_1974_support__SPEC_D1_CURRENT_COST_DIAGNOSTIC__DOLS","post_1974_support","support",1974,1987,"DOLS","SPEC_D1_CURRENT_COST_DIAGNOSTIC","k_t",NA,NA,NA,NA,14,9,3,"rejected_sample_size","rejected_sample_size","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"Effective sample size 9 is below the S30 minimum 22 after DOLS lead/lag construction."
"post_1974_support__SPEC_D1_CURRENT_COST_DIAGNOSTIC__DOLS","post_1974_support","support",1974,1987,"DOLS","SPEC_D1_CURRENT_COST_DIAGNOSTIC","omega_k_t",NA,NA,NA,NA,14,9,3,"rejected_sample_size","rejected_sample_size","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"Effective sample size 9 is below the S30 minimum 22 after DOLS lead/lag construction."
"post_1974_support__SPEC_D1_CURRENT_COST_DIAGNOSTIC__DOLS","post_1974_support","support",1974,1987,"DOLS","SPEC_D1_CURRENT_COST_DIAGNOSTIC","s_proxy_cc_k_t",NA,NA,NA,NA,14,9,3,"rejected_sample_size","rejected_sample_size","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"Effective sample size 9 is below the S30 minimum 22 after DOLS lead/lag construction."
"post_1974_support__SPEC_D2_PRICE_WEDGE_DIAGNOSTIC__FM_OLS","post_1974_support","support",1974,1987,"FM_OLS","SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","const",-6.22882206694521,0.456766417048131,-13.6367776492834,2.57316667369566e-07,14,14,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"post_1974_support__SPEC_D2_PRICE_WEDGE_DIAGNOSTIC__FM_OLS","post_1974_support","support",1974,1987,"FM_OLS","SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","k_t",1.38733457889484,0.0326109196691672,42.5420255843483,1.0931855037375e-11,14,14,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"post_1974_support__SPEC_D2_PRICE_WEDGE_DIAGNOSTIC__FM_OLS","post_1974_support","support",1974,1987,"FM_OLS","SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","omega_k_t",-0.089453336613559,0.0106072901875798,-8.43319406103367,1.44896602395716e-05,14,14,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"post_1974_support__SPEC_D2_PRICE_WEDGE_DIAGNOSTIC__FM_OLS","post_1974_support","support",1974,1987,"FM_OLS","SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","s_proxy_k_t",0.0847143439164881,0.031893155876543,2.65619195053678,0.0262088562839961,14,14,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"post_1974_support__SPEC_D2_PRICE_WEDGE_DIAGNOSTIC__FM_OLS","post_1974_support","support",1974,1987,"FM_OLS","SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","pKrel_k_t",-0.0785969984649171,0.00361282965808425,-21.7549693462698,4.31888761375915e-09,14,14,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"post_1974_support__SPEC_D2_PRICE_WEDGE_DIAGNOSTIC__IM_OLS","post_1974_support","support",1974,1987,"IM_OLS","SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","const",-8.03055313964143,1.20414113125444,-6.66911288984492,9.17117914320538e-05,14,14,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"post_1974_support__SPEC_D2_PRICE_WEDGE_DIAGNOSTIC__IM_OLS","post_1974_support","support",1974,1987,"IM_OLS","SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","k_t",1.48494646249899,0.084200506913554,17.6358375612101,2.74545828142178e-08,14,14,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"post_1974_support__SPEC_D2_PRICE_WEDGE_DIAGNOSTIC__IM_OLS","post_1974_support","support",1974,1987,"IM_OLS","SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","omega_k_t",-0.066048878037484,0.0204092175551757,-3.23622783964759,0.0102201982597272,14,14,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"post_1974_support__SPEC_D2_PRICE_WEDGE_DIAGNOSTIC__IM_OLS","post_1974_support","support",1974,1987,"IM_OLS","SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","s_proxy_k_t",0.325857666906657,0.0500730910083353,6.50764033824901,0.000110465291940964,14,14,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"post_1974_support__SPEC_D2_PRICE_WEDGE_DIAGNOSTIC__IM_OLS","post_1974_support","support",1974,1987,"IM_OLS","SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","pKrel_k_t",-0.0389344907768344,0.00663375994974909,-5.86914375433603,0.000238017913584909,14,14,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"post_1974_support__SPEC_D2_PRICE_WEDGE_DIAGNOSTIC__DOLS","post_1974_support","support",1974,1987,"DOLS","SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","const",NA,NA,NA,NA,14,9,4,"rejected_sample_size","rejected_sample_size","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"Effective sample size 9 is below the S30 minimum 28 after DOLS lead/lag construction."
"post_1974_support__SPEC_D2_PRICE_WEDGE_DIAGNOSTIC__DOLS","post_1974_support","support",1974,1987,"DOLS","SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","k_t",NA,NA,NA,NA,14,9,4,"rejected_sample_size","rejected_sample_size","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"Effective sample size 9 is below the S30 minimum 28 after DOLS lead/lag construction."
"post_1974_support__SPEC_D2_PRICE_WEDGE_DIAGNOSTIC__DOLS","post_1974_support","support",1974,1987,"DOLS","SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","omega_k_t",NA,NA,NA,NA,14,9,4,"rejected_sample_size","rejected_sample_size","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"Effective sample size 9 is below the S30 minimum 28 after DOLS lead/lag construction."
"post_1974_support__SPEC_D2_PRICE_WEDGE_DIAGNOSTIC__DOLS","post_1974_support","support",1974,1987,"DOLS","SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","s_proxy_k_t",NA,NA,NA,NA,14,9,4,"rejected_sample_size","rejected_sample_size","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"Effective sample size 9 is below the S30 minimum 28 after DOLS lead/lag construction."
"post_1974_support__SPEC_D2_PRICE_WEDGE_DIAGNOSTIC__DOLS","post_1974_support","support",1974,1987,"DOLS","SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","pKrel_k_t",NA,NA,NA,NA,14,9,4,"rejected_sample_size","rejected_sample_size","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"Effective sample size 9 is below the S30 minimum 28 after DOLS lead/lag construction."
"post_1973__SPEC_B0_CAPITAL_ONLY__FM_OLS","post_1973","post_reference",1974,2024,"FM_OLS","SPEC_B0_CAPITAL_ONLY","const",2.23426259800544,0.115709143671558,19.3093002602061,1.49204193249671e-24,51,51,1,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"post_1973__SPEC_B0_CAPITAL_ONLY__FM_OLS","post_1973","post_reference",1974,2024,"FM_OLS","SPEC_B0_CAPITAL_ONLY","k_t",0.810704346143439,0.0068464272394282,118.412760085236,6.7844211378358e-62,51,51,1,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"post_1973__SPEC_B0_CAPITAL_ONLY__IM_OLS","post_1973","post_reference",1974,2024,"IM_OLS","SPEC_B0_CAPITAL_ONLY","const",2.52737712222059,0.13474632397377,18.7565571192323,5.24341636055689e-24,51,51,1,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"post_1973__SPEC_B0_CAPITAL_ONLY__IM_OLS","post_1973","post_reference",1974,2024,"IM_OLS","SPEC_B0_CAPITAL_ONLY","k_t",0.793197321891996,0.00796419403335981,99.5954290628169,3.15715063856202e-58,51,51,1,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"post_1973__SPEC_B0_CAPITAL_ONLY__DOLS","post_1973","post_reference",1974,2024,"DOLS","SPEC_B0_CAPITAL_ONLY","const",1.52932372000383,0.347732659346831,4.39798701357664,6.83356465723453e-05,51,46,1,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction."
"post_1973__SPEC_B0_CAPITAL_ONLY__DOLS","post_1973","post_reference",1974,2024,"DOLS","SPEC_B0_CAPITAL_ONLY","k_t",0.846226096196921,0.0192288407622062,44.0081701576185,5.10817584502561e-38,51,46,1,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction."
"post_1973__SPEC_B1_WAGE_BASELINE__FM_OLS","post_1973","post_reference",1974,2024,"FM_OLS","SPEC_B1_WAGE_BASELINE","const",1.9774792824137,0.164905378421543,11.9915996757772,4.78911565099517e-16,51,51,2,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"post_1973__SPEC_B1_WAGE_BASELINE__FM_OLS","post_1973","post_reference",1974,2024,"FM_OLS","SPEC_B1_WAGE_BASELINE","k_t",0.816411227009894,0.00650261420927034,125.551232279164,4.30906674549409e-62,51,51,2,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
