"run_id","det_tag","cell_id","p","r","q_tag","relation","alpha_lnY","alpha_lnK","alpha_e","beta_lnY","beta_lnK","beta_e"
1772640381,"SR_const__LR_trend","p03_E_short_r2_const_trend",3,2,"E_short",2,-0.151176349336144,-0.0750358595924452,-0.0265486065066218,0,1,4.2776974304538
1772640381,"SR_const__LR_trend","p04_sym_r1_const_trend",4,1,"sym",1,0.00512622271550675,0.00083790929156696,0.00318292589685802,1,-27.6821347612662,-135.512617347126
1772640381,"SR_const__LR_trend","p04_sym_r2_const_trend",4,2,"sym",1,0.248259387074342,0.23268498785333,-0.0631367836865422,1,0,2.36680437084114
1772640381,"SR_const__LR_trend","p04_sym_r2_const_trend",4,2,"sym",2,-0.212278792794919,-0.0903024064581554,-0.0689141863454186,0,1,4.98080884682685
1772640381,"SR_const__LR_trend","p04_Y_only_r1_const_trend",4,1,"Y_only",1,0.00512622271550675,0.00083790929156696,0.00318292589685802,1,-27.6821347612662,-135.512617347126
1772640381,"SR_const__LR_trend","p04_Y_only_r2_const_trend",4,2,"Y_only",1,0.248259387074342,0.23268498785333,-0.0631367836865422,1,0,2.36680437084114
1772640381,"SR_const__LR_trend","p04_Y_only_r2_const_trend",4,2,"Y_only",2,-0.212278792794919,-0.0903024064581554,-0.0689141863454186,0,1,4.98080884682685
1772640381,"SR_const__LR_trend","p04_K_only_r1_const_trend",4,1,"K_only",1,0.00512622271550675,0.00083790929156696,0.00318292589685802,1,-27.6821347612662,-135.512617347126
1772640381,"SR_const__LR_trend","p04_K_only_r2_const_trend",4,2,"K_only",1,0.248259387074342,0.23268498785333,-0.0631367836865422,1,0,2.36680437084114
1772640381,"SR_const__LR_trend","p04_K_only_r2_const_trend",4,2,"K_only",2,-0.212278792794919,-0.0903024064581554,-0.0689141863454186,0,1,4.98080884682685
1772640381,"SR_const__LR_trend","p04_E_only_r1_const_trend",4,1,"E_only",1,0.00512622271550675,0.00083790929156696,0.00318292589685802,1,-27.6821347612662,-135.512617347126
1772640381,"SR_const__LR_trend","p04_E_only_r2_const_trend",4,2,"E_only",1,0.248259387074342,0.23268498785333,-0.0631367836865422,1,0,2.36680437084114
1772640381,"SR_const__LR_trend","p04_E_only_r2_const_trend",4,2,"E_only",2,-0.212278792794919,-0.0903024064581554,-0.0689141863454186,0,1,4.98080884682685
1772640381,"SR_const__LR_trend","p04_Y_short_r1_const_trend",4,1,"Y_short",1,0.00512622271550675,0.00083790929156696,0.00318292589685802,1,-27.6821347612662,-135.512617347126
1772640381,"SR_const__LR_trend","p04_Y_short_r2_const_trend",4,2,"Y_short",1,0.248259387074342,0.23268498785333,-0.0631367836865422,1,0,2.36680437084114
1772640381,"SR_const__LR_trend","p04_Y_short_r2_const_trend",4,2,"Y_short",2,-0.212278792794919,-0.0903024064581554,-0.0689141863454186,0,1,4.98080884682685
1772640381,"SR_const__LR_trend","p04_K_short_r1_const_trend",4,1,"K_short",1,0.00512622271550675,0.00083790929156696,0.00318292589685802,1,-27.6821347612662,-135.512617347126
1772640381,"SR_const__LR_trend","p04_K_short_r2_const_trend",4,2,"K_short",1,0.248259387074342,0.23268498785333,-0.0631367836865422,1,0,2.36680437084114
1772640381,"SR_const__LR_trend","p04_K_short_r2_const_trend",4,2,"K_short",2,-0.212278792794919,-0.0903024064581554,-0.0689141863454186,0,1,4.98080884682685
1772640381,"SR_const__LR_trend","p04_E_short_r1_const_trend",4,1,"E_short",1,0.00512622271550675,0.00083790929156696,0.00318292589685802,1,-27.6821347612662,-135.512617347126
1772640381,"SR_const__LR_trend","p04_E_short_r2_const_trend",4,2,"E_short",1,0.248259387074342,0.23268498785333,-0.0631367836865422,1,0,2.36680437084114
1772640381,"SR_const__LR_trend","p04_E_short_r2_const_trend",4,2,"E_short",2,-0.212278792794919,-0.0903024064581554,-0.0689141863454186,0,1,4.98080884682685
1772640381,"SR_const__LR_trend","p05_sym_r1_const_trend",5,1,"sym",1,0.408392014197591,0.196199312969001,0.0906819302836276,1,-0.721769039954222,-1.3203649129701
1772640381,"SR_const__LR_trend","p05_sym_r2_const_trend",5,2,"sym",1,0.316034727006776,0.308488849352514,-0.0734483853797022,1,-2.08166817117217e-17,2.42493777122533
1772640381,"SR_const__LR_trend","p05_sym_r2_const_trend",5,2,"sym",2,-0.293875516385049,-0.142691688695496,-0.063871199218399,0,1,5.18905976409431
1772640381,"SR_const__LR_trend","p05_Y_only_r1_const_trend",5,1,"Y_only",1,0.408392014197591,0.196199312969001,0.0906819302836276,1,-0.721769039954222,-1.3203649129701
1772640381,"SR_const__LR_trend","p05_Y_only_r2_const_trend",5,2,"Y_only",1,0.316034727006776,0.308488849352514,-0.0734483853797022,1,-2.08166817117217e-17,2.42493777122533
1772640381,"SR_const__LR_trend","p05_Y_only_r2_const_trend",5,2,"Y_only",2,-0.293875516385049,-0.142691688695496,-0.063871199218399,0,1,5.18905976409431
1772640381,"SR_const__LR_trend","p05_K_only_r1_const_trend",5,1,"K_only",1,0.408392014197591,0.196199312969001,0.0906819302836276,1,-0.721769039954222,-1.3203649129701
1772640381,"SR_const__LR_trend","p05_K_only_r2_const_trend",5,2,"K_only",1,0.316034727006776,0.308488849352514,-0.0734483853797022,1,-2.08166817117217e-17,2.42493777122533
1772640381,"SR_const__LR_trend","p05_K_only_r2_const_trend",5,2,"K_only",2,-0.293875516385049,-0.142691688695496,-0.063871199218399,0,1,5.18905976409431
1772640381,"SR_const__LR_trend","p05_E_only_r1_const_trend",5,1,"E_only",1,0.408392014197591,0.196199312969001,0.0906819302836276,1,-0.721769039954222,-1.3203649129701
