"stage_id","derived_variable_id","asset_family","variable_role","year","value","unit","source_variable_id","source_table","construction_method","price_status","provider_v1_commit","s12d_b_commit","s13_commit","s29b_setup_commit","modeling_authorized","econometrics_authorized"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1914,0.138046830869912,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","INITIALIZATION_SEED_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1915,0.138046830869912,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","INITIALIZATION_SEED_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1916,0.138046830869912,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","INITIALIZATION_SEED_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1917,0.138046830869912,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","INITIALIZATION_SEED_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1918,0.138046830869912,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","INITIALIZATION_SEED_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1919,0.138046830869912,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","INITIALIZATION_SEED_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1920,0.138046830869912,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","INITIALIZATION_SEED_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1921,0.138046830869912,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","INITIALIZATION_SEED_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1922,0.138046830869912,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","INITIALIZATION_SEED_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1923,0.138046830869912,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","INITIALIZATION_SEED_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1924,0.138046830869912,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","INITIALIZATION_SEED_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1925,0.165751066045442,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1926,0.175243989717178,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1927,0.183225105851279,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1928,0.191216837015222,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1929,0.19262019995476,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1930,0.189328078883266,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1931,0.186916122457718,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1932,0.188340889928834,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1933,0.214587127078197,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1934,0.245747237114414,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1935,0.264797719173704,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1936,0.303224462214825,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1937,0.33753685745016,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1938,0.370209546678964,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1939,0.406645590668492,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1940,0.458483669433521,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1941,0.537675013141453,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1942,0.595196934772763,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1943,0.656587524330709,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1944,0.695315189234166,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1945,0.814024529826195,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1946,0.970962315133967,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1947,1.09555711880693,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1948,1.27089522825572,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1949,1.31091520748717,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1950,1.52154947904867,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1951,1.66204920723565,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1952,1.75164167021269,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1953,1.89487374369912,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1954,1.97837862872881,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1955,2.20645052513897,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1956,2.52481092686332,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1957,2.76646578559073,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1958,2.92915944180703,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_ME_2017","ME","asset_specific_deflator",1959,3.14490235778953,"index_2017_100","P_K_SFC_ME_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
