"stage_id","year","asset_scope","variable_id","value","unit","support_status","source_stage","construction_rule","provider_v1_commit","s29d_asset_specific_gpim_commit","s29c_real_investment_commit"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1942,"ME","N_ME_GPIM_2017",4675763.32707847,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1943,"ME","N_ME_GPIM_2017",4295238.48001037,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1944,"ME","N_ME_GPIM_2017",4057152.84762743,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1945,"ME","N_ME_GPIM_2017",3985629.27912347,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1946,"ME","N_ME_GPIM_2017",4042484.38772667,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1947,"ME","N_ME_GPIM_2017",4310774.78200595,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1948,"ME","N_ME_GPIM_2017",4494154.88626789,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1949,"ME","N_ME_GPIM_2017",4518598.88890484,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1950,"ME","N_ME_GPIM_2017",4497191.9048458,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1951,"ME","N_ME_GPIM_2017",4531995.78400451,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1952,"ME","N_ME_GPIM_2017",4548932.65871693,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1953,"ME","N_ME_GPIM_2017",4582679.99589678,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1954,"ME","N_ME_GPIM_2017",4553476.19974461,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1955,"ME","N_ME_GPIM_2017",4518614.80074295,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1956,"ME","N_ME_GPIM_2017",4515823.2953961,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1957,"ME","N_ME_GPIM_2017",4541606.86368912,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1958,"ME","N_ME_GPIM_2017",4426184.45925285,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1959,"ME","N_ME_GPIM_2017",4340102.94983965,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1960,"ME","N_ME_GPIM_2017",4278933.21018192,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1961,"ME","N_ME_GPIM_2017",4179198.3433294,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1962,"ME","N_ME_GPIM_2017",4110770.98547545,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1963,"ME","N_ME_GPIM_2017",4069784.34330831,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1964,"ME","N_ME_GPIM_2017",4087581.78119265,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1965,"ME","N_ME_GPIM_2017",4206249.34907238,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1966,"ME","N_ME_GPIM_2017",4379000.16698472,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1967,"ME","N_ME_GPIM_2017",4476012.98590419,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1968,"ME","N_ME_GPIM_2017",4570754.90531796,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1969,"ME","N_ME_GPIM_2017",4680694.68895307,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1970,"ME","N_ME_GPIM_2017",4707804.44161827,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1971,"ME","N_ME_GPIM_2017",4692528.35948964,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1972,"ME","N_ME_GPIM_2017",4733511.05184469,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1973,"ME","N_ME_GPIM_2017",4866907.38649715,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1974,"ME","N_ME_GPIM_2017",4906794.05083712,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1975,"ME","N_ME_GPIM_2017",4832254.30286249,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1976,"ME","N_ME_GPIM_2017",4777831.26873551,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1977,"ME","N_ME_GPIM_2017",4804243.71278934,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1978,"ME","N_ME_GPIM_2017",4882731.27439427,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1979,"ME","N_ME_GPIM_2017",4961036.31244689,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1980,"ME","N_ME_GPIM_2017",4933037.30672284,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1981,"ME","N_ME_GPIM_2017",4895634.00560996,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1982,"ME","N_ME_GPIM_2017",4788403.90654618,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1983,"ME","N_ME_GPIM_2017",4678188.60790274,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1984,"ME","N_ME_GPIM_2017",4655901.81863917,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1985,"ME","N_ME_GPIM_2017",4630324.33300835,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1986,"ME","N_ME_GPIM_2017",4562967.41757585,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1987,"ME","N_ME_GPIM_2017",4456525.3900269,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1988,"ME","N_ME_GPIM_2017",4360837.85346386,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1989,"ME","N_ME_GPIM_2017",4286889.52569864,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1990,"ME","N_ME_GPIM_2017",4206923.68751725,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1991,"ME","N_ME_GPIM_2017",4100862.5951332,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1992,"ME","N_ME_GPIM_2017",4018571.81060984,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1993,"ME","N_ME_GPIM_2017",3979524.67654122,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1994,"ME","N_ME_GPIM_2017",3988979.70852259,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1995,"ME","N_ME_GPIM_2017",4054236.36755126,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1996,"ME","N_ME_GPIM_2017",4139499.2648147,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1997,"ME","N_ME_GPIM_2017",4266168.94656188,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1998,"ME","N_ME_GPIM_2017",4404918.76429413,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1999,"ME","N_ME_GPIM_2017",4569860.00991393,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",2000,"ME","N_ME_GPIM_2017",4763075.95666206,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",2001,"ME","N_ME_GPIM_2017",4843722.54108358,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",2002,"ME","N_ME_GPIM_2017",4808703.80181454,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",2003,"ME","N_ME_GPIM_2017",4779462.85259642,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",2004,"ME","N_ME_GPIM_2017",4768116.41850621,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",2005,"ME","N_ME_GPIM_2017",4821310.6526492,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",2006,"ME","N_ME_GPIM_2017",4907322.52119077,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",2007,"ME","N_ME_GPIM_2017",4984739.64108354,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",2008,"ME","N_ME_GPIM_2017",4983705.94094573,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",2009,"ME","N_ME_GPIM_2017",4795614.57348628,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",2010,"ME","N_ME_GPIM_2017",4706704.12703922,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",2011,"ME","N_ME_GPIM_2017",4690941.00650867,"millions_2017_dollars","fully_supported","S29D","validated ME net GPIM stock component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
